70559,MRI BRAIN W/O & W/DYE                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
70559,MRI BRAIN W/O & W/DYE                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
70559,MRI BRAIN W/O & W/DYE                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71045,X-RAY EXAM CHEST 1 VIEW                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71045,X-RAY EXAM CHEST 1 VIEW                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71045,X-RAY EXAM CHEST 1 VIEW                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71046,X-RAY EXAM CHEST 2 VIEWS                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71046,X-RAY EXAM CHEST 2 VIEWS                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71046,X-RAY EXAM CHEST 2 VIEWS                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71047,X-RAY EXAM CHEST 3 VIEWS                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71047,X-RAY EXAM CHEST 3 VIEWS                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71047,X-RAY EXAM CHEST 3 VIEWS                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71048,X-RAY EXAM CHEST 4+ VIEWS                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71048,X-RAY EXAM CHEST 4+ VIEWS                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71048,X-RAY EXAM CHEST 4+ VIEWS                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71100,X-RAY EXAM RIBS UNI 2 VIEWS                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71100,X-RAY EXAM RIBS UNI 2 VIEWS                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71100,X-RAY EXAM RIBS UNI 2 VIEWS                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71101,X-RAY EXAM UNILAT RIBS/CHEST                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71101,X-RAY EXAM UNILAT RIBS/CHEST                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71101,X-RAY EXAM UNILAT RIBS/CHEST                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71110,X-RAY EXAM RIBS BIL 3 VIEWS                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71110,X-RAY EXAM RIBS BIL 3 VIEWS                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71110,X-RAY EXAM RIBS BIL 3 VIEWS                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71111,X-RAY EXAM RIBS/CHEST4/> VWS                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71111,X-RAY EXAM RIBS/CHEST4/> VWS                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71111,X-RAY EXAM RIBS/CHEST4/> VWS                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71120,X-RAY EXAM BREASTBONE 2/>VWS                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71120,X-RAY EXAM BREASTBONE 2/>VWS                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71120,X-RAY EXAM BREASTBONE 2/>VWS                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71130,X-RAY STRENOCLAVIC JT 3/>VWS                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71130,X-RAY STRENOCLAVIC JT 3/>VWS                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71130,X-RAY STRENOCLAVIC JT 3/>VWS                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71250,CT THORAX W/O DYE                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71250,CT THORAX W/O DYE                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71250,CT THORAX W/O DYE                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71260,CT THORAX W/DYE                                             ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71260,CT THORAX W/DYE                                             ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71260,CT THORAX W/DYE                                             ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71270,CT THORAX W/O & W/DYE                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71270,CT THORAX W/O & W/DYE                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71270,CT THORAX W/O & W/DYE                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71275,CT ANGIOGRAPHY CHEST                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71275,CT ANGIOGRAPHY CHEST                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71275,CT ANGIOGRAPHY CHEST                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71550,MRI CHEST W/O DYE                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71550,MRI CHEST W/O DYE                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71550,MRI CHEST W/O DYE                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71551,MRI CHEST W/DYE                                             ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71551,MRI CHEST W/DYE                                             ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71551,MRI CHEST W/DYE                                             ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71552,MRI CHEST W/O & W/DYE                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71552,MRI CHEST W/O & W/DYE                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71552,MRI CHEST W/O & W/DYE                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71555,MRI ANGIO CHEST W OR W/O DYE                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71555,MRI ANGIO CHEST W OR W/O DYE                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
71555,MRI ANGIO CHEST W OR W/O DYE                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72020,X-RAY EXAM OF SPINE 1 VIEW                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72020,X-RAY EXAM OF SPINE 1 VIEW                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72020,X-RAY EXAM OF SPINE 1 VIEW                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72040,X-RAY EXAM OF NECK SPINE                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72040,X-RAY EXAM OF NECK SPINE                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72040,X-RAY EXAM OF NECK SPINE                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72050,X-RAY EXAM OF NECK SPINE                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72050,X-RAY EXAM OF NECK SPINE                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72050,X-RAY EXAM OF NECK SPINE                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72052,X-RAY EXAM OF NECK SPINE                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72052,X-RAY EXAM OF NECK SPINE                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72052,X-RAY EXAM OF NECK SPINE                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72070,X-RAY EXAM THORAC SPINE 2VWS                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72070,X-RAY EXAM THORAC SPINE 2VWS                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72070,X-RAY EXAM THORAC SPINE 2VWS                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72072,X-RAY EXAM THORAC SPINE 3VWS                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72072,X-RAY EXAM THORAC SPINE 3VWS                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72072,X-RAY EXAM THORAC SPINE 3VWS                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72074,X-RAY EXAM THORAC SPINE4/>VW                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72074,X-RAY EXAM THORAC SPINE4/>VW                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72074,X-RAY EXAM THORAC SPINE4/>VW                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72080,X-RAY EXAM THORACOLMB 2/> VW                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72080,X-RAY EXAM THORACOLMB 2/> VW                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72080,X-RAY EXAM THORACOLMB 2/> VW                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72081,X-RAY EXAM ENTIRE SPI 1 VW                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72081,X-RAY EXAM ENTIRE SPI 1 VW                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72081,X-RAY EXAM ENTIRE SPI 1 VW                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72082,X-RAY EXAM ENTIRE SPI 2/3 VW                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72082,X-RAY EXAM ENTIRE SPI 2/3 VW                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72082,X-RAY EXAM ENTIRE SPI 2/3 VW                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72083,X-RAY EXAM ENTIRE SPI 4/5 VW                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72083,X-RAY EXAM ENTIRE SPI 4/5 VW                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72083,X-RAY EXAM ENTIRE SPI 4/5 VW                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72084,X-RAY EXAM ENTIRE SPI 6/> VW                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72084,X-RAY EXAM ENTIRE SPI 6/> VW                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
72084,X-RAY EXAM ENTIRE SPI 6/> VW                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
